Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
65,4.096703,0.056773648,-1.2176911,0.013775572,0.336,303.12,0.0006488351,5.486114,0.23080392,0.10949165,-0.5191638,0.76568514,0.056,867.0,-0.0010652591,6.378837,552,0.99594355
66,4.0966873,0.05696929,-1.218568,0.014058189,0.337,303.12,0.0006510417,5.484855,0.23086527,0.10931321,-0.52067167,0.7663002,0.055,855.78,-0.0010812851,6.3676815,551,0.9982872
67,4.096537,0.056742754,-1.2175027,0.01963886,0.333,300.0,0.00065782527,5.474684,0.2309626,0.10936668,-0.52061015,0.7649959,0.055,844.68,-0.0010933072,6.3542714,550,0.9999995
68,4.096343,0.05660633,-1.2148587,0.02051455,0.333,299.94,0.0006565057,5.474879,0.23070024,0.10921663,-0.52680445,0.7631592,0.054,848.34,-0.0010945767,6.357455,549,0.9996586
69,4.0962315,0.056717288,-1.2172351,0.019196546,0.335,302.04,0.0006521169,5.481143,0.2305503,0.10920735,-0.52157724,0.7652888,0.055,850.56,-0.0010935144,6.3602514,548,0.9975152
70,4.096306,0.05676911,-1.2188854,0.01741852,0.336,302.04,0.0006517178,5.481525,0.23076923,0.10928957,-0.5192021,0.76663446,0.055,856.8,-0.0010780509,6.3672757,547,0.9945607
71,4.0964417,0.056848038,-1.2172089,0.020109922,0.334,300.96,0.00065565173,5.4777417,0.23102431,0.10914855,-0.52321225,0.76403165,0.055,855.54,-0.0010812851,6.3686776,546,0.99121284
72,4.0966578,0.056679457,-1.2170672,0.016456416,0.334,300.06,0.0006547385,5.4751153,0.23071748,0.10921148,-0.52216303,0.7647896,0.055,859.5,-0.0010805861,6.3709664,545,0.98788786
73,4.0964947,0.056742452,-1.2164683,0.019202342,0.335,301.92,0.0006532861,5.4812064,0.23066574,0.10937356,-0.51914436,0.76673436,0.055,858.72,-0.0010737387,6.3697414,544,0.9828801
74,4.096469,0.056702092,-1.2177765,0.015783334,0.336,303.0,0.0006480396,5.4846196,0.23097034,0.10933821,-0.52265054,0.7642173,0.055,871.44,-0.0010537974,6.382545,543,0.9814625
75,4.096986,0.05684777,-1.2195449,0.013311216,0.337,303.18,0.00064818404,5.4853888,0.23062946,0.10902041,-0.5222969,0.7642298,0.055,866.16,-0.0010640363,6.380073,542,0.98059845
76,4.0967994,0.05683963,-1.2200538,0.013954678,0.336,302.1,0.00064923236,5.4816656,0.23066536,0.10923782,-0.5231935,0.7642313,0.055,864.6,-0.0010759224,6.3762555,541,0.9801369
77,4.0965476,0.056924976,-1.2196643,0.015899912,0.334,300.78,0.00065459794,5.4778943,0.2310238,0.10907583,-0.5264742,0.76259327,0.055,856.74,-0.0010715825,6.3680797,540,0.97992516
78,4.096611,0.056738015,-1.218023,0.015112911,0.336,302.16,0.00065078744,5.4816246,0.23091279,0.10936749,-0.52378464,0.7641033,0.055,867.96,-0.0010643459,6.3816466,539,0.9796796
79,4.096395,0.056770366,-1.219221,0.016724035,0.336,303.18,0.0006488351,5.4848137,0.23102279,0.109227404,-0.5279432,0.760574,0.055,862.68,-0.0010688406,6.375834,538,0.9795394
80,4.096385,0.05686897,-1.2201573,0.014987321,0.338,304.02,0.0006471354,5.4876795,0.23081872,0.10930552,-0.5251674,0.76362354,0.056,869.04,-0.0010611814,6.3814855,537,0.97943735
81,4.096608,0.056687936,-1.2201269,0.015735755,0.334,301.02,0.0006523735,5.478219,0.23062924,0.10911744,-0.51907206,0.76612353,0.056,869.28,-0.0010624467,6.3831167,536,0.9794183
82,4.096698,0.056726217,-1.2174782,0.017238114,0.333,299.76,0.0006552538,5.4749503,0.23086387,0.10901866,-0.5225462,0.76329845,0.055,860.28,-0.0010698126,6.374351,535,0.97952795
83,4.0965247,0.0568964,-1.2201343,0.015997,0.337,303.12,0.00064948585,5.4848633,0.23050661,0.10902741,-0.52328324,0.7634402,0.056,871.44,-0.0010606061,6.3850183,534,0.98029184
84,4.0969357,0.05687086,-1.2203614,0.011989752,0.339,305.1,0.00064418756,5.4921436,0.2306972,0.10930275,-0.5221789,0.764572,0.057,883.2,-0.0010460992,6.397146,533,0.98088837
85,4.0970216,0.05693231,-1.2206907,0.009204638,0.339,305.04,0.0006431509,5.4928823,0.23097154,0.10939274,-0.5227148,0.7650189,0.057,885.48,-0.0010419248,6.401801,532,0.9815006
86,4.096838,0.056786235,-1.2222515,0.010815322,0.337,303.24,0.00064574456,5.485575,0.23071857,0.10906613,-0.5157311,0.76775616,0.057,887.22,-0.0010429703,6.4041996,531,0.9820261
87,4.096599,0.056824643,-1.2207004,0.012508453,0.335,302.04,0.0006488351,5.481688,0.23035806,0.1093497,-0.5141874,0.7686383,0.056,880.32,-0.0010523571,6.392862,530,0.9823623
88,4.0964317,0.056801226,-1.2168857,0.02023871,0.335,301.2,0.0006553939,5.4781265,0.23132294,0.109093405,-0.53683764,0.75653696,0.055,852.6,-0.0010708899,6.364293,529,0.98208904
89,4.0966077,0.056885894,-1.2201527,0.017642807,0.337,302.94,0.0006499935,5.4849887,0.23080948,0.10917624,-0.5243994,0.7617579,0.056,868.38,-0.0010631265,6.381855,528,0.98145247
90,4.096821,0.056838147,-1.2182046,0.017103616,0.336,302.16,0.00065118395,5.481965,0.23174067,0.10933694,-0.5280786,0.7607913,0.056,865.38,-0.001053131,6.3832684,527,0.98057175
91,4.0964804,0.05682963,-1.2197087,0.016591756,0.333,300.24,0.0006569054,5.4745064,0.23125988,0.10936408,-0.5271306,0.7607821,0.056,864.84,-0.0010620601,6.3765764,526,0.9795227
92,4.096614,0.05676205,-1.2179766,0.020080397,0.332,298.74,0.0006590069,5.4709992,0.23130986,0.109258406,-0.53250325,0.75881916,0.055,855.36,-0.0010766112,6.368812,525,0.9783797
93,4.0965247,0.05691838,-1.2182436,0.019422943,0.336,302.1,0.0006553939,5.4809527,0.23108335,0.10914535,-0.5271028,0.76116,0.055,864.96,-0.0010656436,6.3804846,524,0.9761133
94,4.096349,0.056753602,-1.2195815,0.018667744,0.335,301.92,0.0006517178,5.481487,0.23058747,0.10944336,-0.5227505,0.764685,0.055,870.48,-0.0010548523,6.3813787,523,0.97515583
95,4.096647,0.056843985,-1.2191956,0.016673516,0.335,302.16,0.0006516927,5.4820676,0.23078744,0.109229945,-0.5212019,0.7649528,0.056,868.5,-0.0010588611,6.381956,522,0.97443676
96,4.0963593,0.056905143,-1.2188231,0.020357028,0.335,301.08,0.0006560493,5.477362,0.23063803,0.1093049,-0.52632654,0.76177335,0.056,868.38,-0.0010620601,6.3799357,521,0.97404766
97,4.0964317,0.056966897,-1.2193657,0.01976631,0.334,299.94,0.000660066,5.473755,0.23104821,0.10929961,-0.52613574,0.7628221,0.055,864.12,-0.0010617678,6.3782096,520,0.97407866
98,4.0964594,0.056934714,-1.2193303,0.01701298,0.336,302.22,0.00065342773,5.480809,0.23134427,0.109153144,-0.5362039,0.75685865,0.056,870.0,-0.0010548523,6.386428,519,0.9757161
99,4.09645,0.056928787,-1.2176589,0.019888267,0.335,301.92,0.00065590977,5.4810324,0.23117895,0.1092089,-0.5353596,0.75650716,0.055,860.58,-0.0010698126,6.374043,518,0.97719
100,4.0966363,0.056796048,-1.2163198,0.02157213,0.333,299.94,0.0006580155,5.474322,0.23065752,0.10914807,-0.5211904,0.76529646,0.055,862.26,-0.0010698126,6.3745713,517,0.97881985
101,4.0959787,0.05676528,-1.216185,0.026619814,0.331,297.9,0.0006650609,5.4667215,0.2314148,0.10937085,-0.5364932,0.75651926,0.054,841.98,-0.0010909875,6.3506255,516,0.9803815
102,4.0962687,0.056690417,-1.2139099,0.02713085,0.329,295.8,0.00066907535,5.4598722,0.23135263,0.109567426,-0.5290446,0.7601816,0.054,843.36,-0.0010882353,6.35222,515,0.98165226
103,4.096294,0.056819204,-1.2148763,0.02598713,0.333,299.04,0.0006637462,5.470774,0.23109603,0.109293975,-0.531897,0.75894755,0.054,854.88,-0.0010734281,6.367091,514,0.9824996
104,4.096183,0.056832578,-1.2175223,0.02380045,0.334,299.94,0.0006598047,5.4739265,0.23118907,0.10920999,-0.53807974,0.7563529,0.055,857.46,-0.0010567285,6.3706293,513,0.98207855
105,4.096361,0.05674209,-1.2170734,0.024602802,0.332,298.86,0.00066072604,5.470179,0.23146819,0.10936084,-0.5325548,0.7592035,0.055,857.34,-0.0010752345,6.3716345,512,0.98137283
106,4.0960097,0.056695875,-1.2169714,0.025503442,0.331,297.96,0.0006634564,5.4669538,0.23134813,0.10939775,-0.53600043,0.75766045,0.055,852.78,-0.0010812851,6.3655276,511,0.98060894
107,4.0962524,0.05677097,-1.214896,0.026049593,0.33,297.0,0.0006670681,5.4640617,0.2312926,0.10927458,-0.53547484,0.75746167,0.055,849.66,-0.0010791909,6.361239,510,0.9800129
108,4.0965095,0.056728177,-1.2156134,0.02410078,0.333,298.98,0.00066218176,5.4710093,0.23079988,0.1094783,-0.5313731,0.76001287,0.055,860.04,-0.0010695244,6.3700104,509,0.9801545
109,4.0962577,0.056935266,-1.2172933,0.024905868,0.334,300.96,0.0006598047,5.4768896,0.23080024,0.109608404,-0.52569973,0.7637706,0.056,865.62,-0.0010573476,6.3754277,508,0.9808669
110,4.09625,0.05666753,-1.2177929,0.023003837,0.331,297.9,0.00066254655,5.4672546,0.2310767,0.10928684,-0.5335331,0.75792307,0.055,860.94,-0.0010599275,6.3741164,507,0.98169994
111,4.096454,0.05682643,-1.2160289,0.021308536,0.331,298.02,0.00066228246,5.4677815,0.23140505,0.10947886,-0.54014623,0.75523126,0.055,855.42,-0.0010737387,6.3673105,506,0.98240185
112,4.0961237,0.056572612,-1.213399,0.025876395,0.329,295.68,0.0006677372,5.4605823,0.23109384,0.109251834,-0.5354296,0.7575764,0.055,851.46,-0.0010705045,6.3624487,505,0.9827213
113,4.0961294,0.056705,-1.2148856,0.029102255,0.33,297.72,0.00066520466,5.4666376,0.23152938,0.109460704,-0.5371859,0.75642914,0.055,851.04,-0.0010737387,6.36364,504,0.9813094
114,4.096108,0.05658869,-1.216397,0.027396748,0.331,297.96,0.00066321105,5.4669595,0.23117524,0.1094503,-0.5348451,0.7584883,0.055,855.84,-0.0010691214,6.367656,503,0.9796715
115,4.096047,0.05675782,-1.215429,0.027832199,0.331,297.84,0.000666399,5.466708,0.23090911,0.109404236,-0.5325524,0.7586725,0.055,859.62,-0.0010705045,6.3697524,502,0.977839
116,4.0961895,0.056767337,-1.2148448,0.027955534,0.33,296.94,0.0006674692,5.463913,0.23100315,0.10941499,-0.5344618,0.75853264,0.055,850.92,-0.0010748167,6.3607974,501,0.9761572
117,4.096267,0.05677482,-1.2137862,0.02983785,0.329,295.92,0.00067148206,5.4598446,0.2314837,0.10913113,-0.5355907,0.75723493,0.054,845.88,-0.001085924,6.3599467,500,0.97496986
118,4.0960298,0.056860607,-1.2148287,0.0284735,0.332,298.92,0.0006665338,5.469721,0.23121406,0.109358005,-0.53245753,0.7596474,0.055,855.72,-0.0010791214,6.3689876,499,0.9753332
119,4.0961895,0.05685772,-1.215909,0.026443677,0.334,300.06,0.00066218176,5.473365,0.23088713,0.10913143,-0.528564,0.7613936,0.055,863.58,-0.0010631265,6.3769965,498,0.9768219
120,4.0960264,0.05676265,-1.2159016,0.02514635,0.332,298.86,0.0006614812,5.4703245,0.23130955,0.10937197,-0.53501594,0.7570635,0.056,861.78,-0.0010620601,6.3760567,497,0.9786806
121,4.0961018,0.05660628,-1.2144457,0.02883525,0.329,295.8,0.0006677372,5.4599013,0.23136339,0.10937493,-0.53367156,0.7586925,0.054,845.76,-0.0010849673,6.35749,496,0.9805031
122,4.0958514,0.05669455,-1.2121761,0.03083063,0.327,294.84,0.0006736729,5.455977,0.23208079,0.10926469,-0.54666257,0.75054806,0.054,835.62,-0.0010863874,6.3495,495,0.98188114
123,4.0958776,0.05657051,-1.2132547,0.031103767,0.328,295.74,0.0006703045,5.459177,0.23161082,0.109310634,-0.5459417,0.7525664,0.054,836.88,-0.0010933072,6.3478656,494,0.9818139
124,4.0957513,0.056697633,-1.2142323,0.03155802,0.331,297.9,0.0006668004,5.465932,0.23138802,0.10950345,-0.53396404,0.7586966,0.054,850.44,-0.0010773541,6.3613777,493,0.98038054
125,4.096193,0.056749977,-1.2132083,0.030213853,0.33,296.88,0.0006697444,5.463147,0.23185669,0.10947525,-0.53939533,0.75486773,0.055,845.34,-0.001088947,6.3592224,492,0.9785261
126,4.09582,0.05654018,-1.2120873,0.032961816,0.327,294.72,0.00067453855,5.456273,0.23110354,0.109426335,-0.534598,0.7582687,0.055,844.38,-0.0010863874,6.3539467,491,0.9766693
127,4.0956993,0.056599014,-1.2127347,0.03064651,0.326,294.0,0.00067494233,5.4525566,0.23159327,0.1094266,-0.53937864,0.7559829,0.054,840.24,-0.001088947,6.3509264,490,0.9752283
128,4.0960937,0.056719497,-1.2115884,0.032070912,0.33,296.94,0.00067054416,5.4630055,0.23086736,0.10926228,-0.532124,0.75921077,0.055,850.5,-0.0010751634,6.3610463,489,0.9751439
129,4.096221,0.0567083,-1.2135547,0.029972116,0.331,297.78,0.00066773075,5.466607,0.2313629,0.10951245,-0.5318982,0.7597179,0.055,853.86,-0.0010695244,6.3660936,488,0.9765892
130,4.0961175,0.05661277,-1.2146834,0.028679416,0.33,296.94,0.0006668004,5.4633994,0.23126638,0.1090985,-0.5403637,0.75443363,0.055,854.46,-0.0010845192,6.366019,487,0.9786277
131,4.0961285,0.056698374,-1.2128321,0.029087951,0.328,295.92,0.0006713805,5.459704,0.23132026,0.10941911,-0.53123057,0.7602221,0.055,853.44,-0.0010823203,6.365492,486,0.9809294
132,4.0957556,0.056687076,-1.2126377,0.032409858,0.328,294.72,0.0006758958,5.455667,0.23154019,0.10930103,-0.5411165,0.7542048,0.055,845.16,-0.0010877533,6.357274,485,0.9831643
133,4.0956445,0.056665797,-1.2096919,0.03264134,0.328,294.9,0.0006758958,5.4557157,0.23170297,0.109611034,-0.544744,0.75286114,0.054,833.1,-0.0010893246,6.341065,484,0.98618746
134,4.0957193,0.056605205,-1.2108477,0.03536142,0.328,294.78,0.00067629904,5.4553337,0.23190099,0.109487765,-0.5466471,0.7517404,0.053,827.04,-0.0011022928,6.3368616,483,0.98675394
135,4.095741,0.05645525,-1.2100356,0.035743073,0.327,293.7,0.000677253,5.452793,0.23181587,0.10965303,-0.54770523,0.75130594,0.053,829.56,-0.0010903733,6.337516,482,0.9868102
136,4.0955153,0.056641497,-1.20944,0.036977235,0.326,293.76,0.0006806068,5.452106,0.23228738,0.109400146,-0.5527701,0.7474755,0.054,822.42,-0.0010905486,6.334456,481,0.986465
