Cycle,SOH
0.14241486068111456,0.98028135
0.14396284829721362,0.98105764
0.14551083591331268,0.9797368
0.14705882352941177,0.9778409
0.14860681114551083,0.97583485
0.15015479876160992,0.97418404
0.15170278637770898,0.97366524
0.15325077399380804,0.9748864
0.15479876160990713,0.9766402
0.1563467492260062,0.9785514
0.15789473684210525,0.9802427
0.15944272445820434,0.9815655
0.1609907120743034,0.9810462
0.16253869969040247,0.9800062
0.16408668730650156,0.9786706
0.16563467492260062,0.97726536
0.16718266253869968,0.97509336
0.16873065015479877,0.97447157
0.17027863777089783,0.9740672
0.17182662538699692,0.9738002
0.17337461300309598,0.97358894
0.17492260061919504,0.9730277
0.17647058823529413,0.9726219
0.1780185758513932,0.97216034
0.17956656346749225,0.97166777
0.18111455108359134,0.9711695
0.1826625386996904,0.9702611
0.18421052631578946,0.96993065
0.18575851393188855,0.96975374
0.1873065015479876,0.9697852
0.18885448916408668,0.9700794
0.19040247678018576,0.9716234
0.19195046439628483,0.97268486
0.19349845201238391,0.97363186
0.19504643962848298,0.97422075
0.19659442724458204,0.97420883
0.19814241486068113,0.971529
0.1996904024767802,0.96909237
0.20123839009287925,0.966517
0.20278637770897834,0.96427774
0.2043343653250774,0.9628482
0.20588235294117646,0.96414804
0.20743034055727555,0.96680593
0.2089783281733746,0.9701328
0.21052631578947367,0.9735837
0.21207430340557276,0.9766135
0.21362229102167182,0.979383
0.21517027863777088,0.9789524
0.21671826625386997,0.97775936
0.21826625386996903,0.9761791
0.21981424148606812,0.97458506
0.22136222910216719,0.9727578
0.22291021671826625,0.97268534
0.22445820433436534,0.9729223
0.2260061919504644,0.9732542
0.22755417956656346,0.9734688
0.22910216718266255,0.9727459
0.2306501547987616,0.971704
0.23219814241486067,0.9703355
0.23374613003095976,0.9687505
0.23529411764705882,0.9670577
0.23684210526315788,0.9637666
0.23839009287925697,0.962276
0.23993808049535603,0.96089315
0.24148606811145512,0.95961666
0.24303405572755418,0.958446
0.24458204334365324,0.95640993
0.24613003095975233,0.9555135
0.2476780185758514,0.95465946
0.24922600619195046,0.9538183
0.25077399380804954,0.95296
0.25232198142414863,0.9510846
0.25386996904024767,0.95008516
0.25541795665634676,0.9491024
0.25696594427244585,0.9481845
0.2585139318885449,0.94737816
0.26006191950464397,0.9462662
0.26160990712074306,0.9459233
0.2631578947368421,0.9456167
0.2647058823529412,0.94526196
0.26625386996904027,0.94477415
0.2678018575851393,0.9430847
0.2693498452012384,0.94186926
0.2708978328173375,0.9404907
0.2724458204334365,0.9390197
0.2739938080495356,0.9375267
0.2755417956656347,0.9347334
0.2770897832817337,0.9334564
0.2786377708978328,0.9322009
0.2801857585139319,0.9309211
0.28173374613003094,0.9295678
0.28328173374613,0.9264679
0.2848297213622291,0.9247198
0.28637770897832815,0.92289686
0.28792569659442724,0.9210458
0.2894736842105263,0.9192128
0.29102167182662536,0.91577053
0.29256965944272445,0.91414213
0.29411764705882354,0.9124961
0.29566563467492263,0.9107661
0.29721362229102166,0.90888786
0.29876160990712075,0.90444756
0.30030959752321984,0.9018855
0.3018575851393189,0.8991766
0.30340557275541796,0.89638615
0.30495356037151705,0.8935795
0.3065015479876161,0.88816166
0.3080495356037152,0.88556623
0.30959752321981426,0.882987
0.3111455108359133,0.88037443
0.3126934984520124,0.8776784
0.3142414860681115,0.87185526
0.3157894736842105,0.8687377
0.3173374613003096,0.86555576
0.3188854489164087,0.8623686
0.3204334365325077,0.85923433
0.3219814241486068,0.8533592
0.3235294117647059,0.8507123
0.32507739938080493,0.8483076
0.326625386996904,0.8461809
0.3281733746130031,0.844367
0.32972136222910214,0.84179306
0.33126934984520123,0.8409414
0.3328173374613003,0.84022045
0.33436532507739936,0.83950377
0.33591331269349844,0.838665
0.33746130030959753,0.8361521
0.33900928792569657,0.8344526
0.34055727554179566,0.8325796
0.34210526315789475,0.8306341
0.34365325077399383,0.8287163
0.34520123839009287,0.8253436
0.34674922600619196,0.8239341
0.34829721362229105,0.82264423
0.3498452012383901,0.82141876
0.35139318885448917,0.8202028
0.35294117647058826,0.8175955
0.3544891640866873,0.816195
0.3560371517027864,0.8147845
0.35758513931888547,0.81341076
0.3591331269349845,0.812119
0.3606811145510836,0.80994654
0.3622291021671827,0.80905867
0.3637770897832817,0.8082366
0.3653250773993808,0.8074274
0.3668730650154799,0.80657625
0.3684210526315789,0.8045602
0.369969040247678,0.8034363
0.3715170278637771,0.80235386
0.37306501547987614,0.8014083
0.3746130030959752,0.8006935
0.3761609907120743,0.80029297
0.37770897832817335,0.8005233
0.37925696594427244,0.80081844
0.38080495356037153,0.80099964
0.38235294117647056,0.80088806
0.38390092879256965,0.79913235
0.38544891640866874,0.7974849
0.38699690402476783,0.7955384
0.38854489164086686,0.793468
0.39009287925696595,0.79144907
0.39164086687306504,0.7882352
0.3931888544891641,0.7872114
0.39473684210526316,0.7865796
0.39628482972136225,0.78633595
0.3978328173374613,0.78647566
0.3993808049535604,0.78783655
0.40092879256965946,0.78874874
0.4024767801857585,0.7894254
0.4040247678018576,0.78956175
0.4055727554179567,0.78885317
0.4071207430340557,0.78382444
0.4086687306501548,0.77975845
0.4102167182662539,0.7753539
0.4117647058823529,0.77116966
0.413312693498452,0.7677641
0.4148606811145511,0.7653427
0.41640866873065013,0.7663617
0.4179566563467492,0.76822805
0.4195046439628483,0.7704196
0.42105263157894735,0.7724123
0.42260061919504643,0.7738533
0.4241486068111455,0.7731304
0.42569659442724456,0.7718668
0.42724458204334365,0.7704148
0.42879256965944273,0.76912785
0.43034055727554177,0.7683506
0.43188854489164086,0.76891756
0.43343653250773995,0.76976347
0.43498452012383904,0.77059317
0.43653250773993807,0.77111053
0.43808049535603716,0.7701168
0.43962848297213625,0.76854753
0.4411764705882353,0.766551
0.44272445820433437,0.76436424
0.44427244582043346,0.76222515
0.4458204334365325,0.7589903
0.4473684210526316,0.75806856
0.44891640866873067,0.7575431
0.4504643962848297,0.75735044
0.4520123839009288,0.7574272
0.4535603715170279,0.7581229
0.4551083591331269,0.7585468
0.456656346749226,0.75884914
0.4582043343653251,0.75889826
0.45975232198142413,0.75856256
0.4613003095975232,0.75627804
0.4628482972136223,0.75449324
0.46439628482972134,0.75265026
0.46594427244582043,0.7510433
0.4674922600619195,0.749969
0.46904024767801855,0.7504854
0.47058823529411764,0.751987
0.47213622291021673,0.7538438
0.47368421052631576,0.75567245
0.47523219814241485,0.75708914
0.47678018575851394,0.75727224
0.47832817337461303,0.7560086
0.47987616099071206,0.7542691
0.48142414860681115,0.7524071
0.48297213622291024,0.7507739
0.4845201238390093,0.74949837
0.48606811145510836,0.74992275
0.48761609907120745,0.75070906
0.4891640866873065,0.75157213
0.4907120743034056,0.7522259
0.49226006191950467,0.7518563
0.4938080495356037,0.75082016
0.4953560371517028,0.7495494
0.4969040247678019,0.74831724
0.4984520123839009,0.74739647
0.5,0.747488
0.5015479876160991,0.7484846
0.5030959752321982,0.7497611
0.5046439628482973,0.751029
0.5061919504643962,0.75199986
0.5077399380804953,0.7519913
0.5092879256965944,0.7510133
0.5108359133126935,0.7497406
0.5123839009287926,0.7484641
0.5139318885448917,0.7474742
0.5154798761609907,0.74741745
0.5170278637770898,0.7483616
0.5185758513931888,0.7496104
0.5201238390092879,0.75088406
0.521671826625387,0.7519026
0.5232198142414861,0.7521243
0.5247678018575851,0.7512145
0.5263157894736842,0.74981976
0.5278637770897833,0.7481084
0.5294117647058824,0.7462454
0.5309597523219814,0.7427144
0.5325077399380805,0.741271
0.5340557275541795,0.7401271
0.5356037151702786,0.7393403
0.5371517027863777,0.7389698
0.5386996904024768,0.73965883
0.5402476780185759,0.7405243
0.541795665634675,0.74141693
0.5433436532507739,0.74208546
0.544891640866873,0.7422762
0.5464396284829721,0.7403145
0.5479876160990712,0.73827124
0.5495356037151703,0.7359657
0.5510835913312694,0.7337594
0.5526315789473685,0.73201275
0.5541795665634675,0.7312188
0.5557275541795665,0.7321553
0.5572755417956656,0.73352003
0.5588235294117647,0.7349348
0.5603715170278638,0.7360244
0.5619195046439629,0.735837
0.5634674922600619,0.73451567
0.565015479876161,0.7327814
0.56656346749226,0.7309661
0.5681114551083591,0.72940254
0.5696594427244582,0.7282605
0.5712074303405573,0.72872496
0.5727554179566563,0.7295289
0.5743034055727554,0.7303834
0.5758513931888545,0.730999
0.5773993808049536,0.73044395
0.5789473684210527,0.7292161
0.5804953560371517,0.72763586
0.5820433436532507,0.725935
0.5835913312693498,0.7243452
0.5851393188854489,0.7223716
0.586687306501548,0.7220969
0.5882352941176471,0.7221551
0.5897832817337462,0.7224226
0.5913312693498453,0.7227783
0.5928792569659442,0.723279
0.5944272445820433,0.7232623
0.5959752321981424,0.7230096
0.5975232198142415,0.72248125
0.5990712074303406,0.7216368
0.6006191950464397,0.718884
0.6021671826625387,0.7171426
0.6037151702786377,0.7154212
0.6052631578947368,0.7139268
0.6068111455108359,0.71286726
0.608359133126935,0.71280384
0.6099071207430341,0.7137346
0.6114551083591331,0.71496964
0.6130030959752322,0.7162366
0.6145510835913313,0.71726274
0.6160990712074303,0.7175832
0.6176470588235294,0.7168226
0.6191950464396285,0.7157111
0.6207430340557275,0.7144666
0.6222910216718266,0.7133074
0.6238390092879257,0.7120528
0.6253869969040248,0.7120204
0.6269349845201239,0.71219873
0.628482972136223,0.71243334
0.6300309597523219,0.71256876
0.631578947368421,0.71196747
0.6331269349845201,0.71118116
0.6346749226006192,0.7101984
0.6362229102167183,0.70912457
0.6377708978328174,0.70806503
0.6393188854489165,0.7063885
0.6408668730650154,0.7058306
0.6424148606811145,0.7054057
0.6439628482972136,0.70506763
0.6455108359133127,0.70476913
0.6470588235294118,0.70411444
0.6486068111455109,0.7037177
0.6501547987616099,0.7032819
0.651702786377709,0.7028122
0.653250773993808,0.70231676
0.6547987616099071,0.7012758
0.6563467492260062,0.7007575
0.6578947368421053,0.70026493
0.6594427244582043,0.69981813
0.6609907120743034,0.6994362
0.6625386996904025,0.6989293
0.6640866873065016,0.69873905
0.6656346749226006,0.698483
0.6671826625386997,0.6980772
0.6687306501547987,0.6974368
0.6702786377708978,0.6951561
0.6718266253869969,0.69360256
0.673374613003096,0.6919875
0.6749226006191951,0.6904831
0.6764705882352942,0.68926
0.6780185758513931,0.6882782
0.6795665634674922,0.6884594
0.6811145510835913,0.6888027
0.6826625386996904,0.6890764
0.6842105263157895,0.68904924
0.6857585139318886,0.68724585
0.6873065015479877,0.6854739
0.6888544891640866,0.6834111
0.6904024767801857,0.68129396
0.6919504643962848,0.6793585
0.6934984520123839,0.6769066
0.695046439628483,0.67642975
0.6965944272445821,0.6762147
0.6981424148606811,0.67606544
0.6996904024767802,0.67578554
0.7012383900928792,0.67409945
0.7027863777089783,0.6726017
0.7043343653250774,0.67079115
0.7058823529411765,0.66877174
0.7074303405572755,0.6666498
0.7089783281733746,0.6624994
0.7105263157894737,0.660573
0.7120743034055728,0.65875006
0.7136222910216719,0.6570287
0.7151702786377709,0.655406
0.7167182662538699,0.6524477
0.718266253869969,0.65108633
0.7198142414860681,0.6497736
0.7213622291021672,0.64848614
0.7229102167182663,0.64720106
0.7244582043343654,0.6445503
0.7260061919504643,0.64318275
0.7275541795665634,0.64181376
0.7291021671826625,0.64046335
0.7306501547987616,0.63915443
0.7321981424148607,0.6367302
0.7337461300309598,0.63557386
0.7352941176470589,0.634377
0.7368421052631579,0.63307714
0.7383900928792569,0.6316123
0.739938080495356,0.62797546
0.7414860681114551,0.62589407
0.7430340557275542,0.62382984
0.7445820433436533,0.62193584
0.7461300309597523,0.62036514
0.7476780185758514,0.6187396
0.7492260061919505,0.61858225
0.7507739938080495,0.618546
0.7523219814241486,0.61837435
0.7538699690402477,0.61781406
0.7554179566563467,0.6146064
0.7569659442724458,0.6120529
0.7585139318885449,0.6092973
0.760061919504644,0.60668707
0.7616099071207431,0.60457134
0.7631578947368421,0.60309076
0.7647058823529411,0.6036749
0.7662538699690402,0.6046529
0.7678018575851393,0.6056256
0.7693498452012384,0.606194
0.7708978328173375,0.60463905
0.7724458204334366,0.60240126
0.7739938080495357,0.5995326
0.7755417956656346,0.5963173
0.7770897832817337,0.59304047
0.7786377708978328,0.5873809
0.7801857585139319,0.5852084
0.781733746130031,0.5833931
0.7832817337461301,0.5818596
0.7848297213622291,0.580533
0.7863777089783281,0.5781889
0.7879256965944272,0.5769644
0.7894736842105263,0.5755334
0.7910216718266254,0.5737648
0.7925696594427245,0.571527
0.7941176470588235,0.5651789
0.7956656346749226,0.5611682
0.7972136222910217,0.55688715
0.7987616099071208,0.55256605
0.8003095975232198,0.54843616
0.8018575851393189,0.5416002
0.8034055727554179,0.5389247
0.804953560371517,0.53650236
0.8065015479876161,0.53413296
0.8080495356037152,0.5316167
0.8095975232198143,0.52541256
0.8111455108359134,0.5217228
0.8126934984520123,0.51788425
0.8142414860681114,0.5140948
0.8157894736842105,0.5105524
0.8173374613003096,0.5049343
0.8188854489164087,0.50283194
0.8204334365325078,0.5009265
0.8219814241486069,0.49899244
0.8235294117647058,0.49680662
0.8250773993808049,0.49085093
0.826625386996904,0.48703623
0.8281733746130031,0.4828825
0.8297213622291022,0.47856903
0.8312693498452013,0.47427654
0.8328173374613003,0.46643496
0.8343653250773994,0.46301413
0.8359133126934984,0.45986748
0.8374613003095975,0.4569435
0.8390092879256966,0.45418787
0.8405572755417957,0.4489622
0.8421052631578947,0.44632244
0.8436532507739938,0.44351387
0.8452012383900929,0.44042015
0.846749226006192,0.43692493
0.848297213622291,0.42833614
0.8498452012383901,0.42342186
0.8513931888544891,0.41846466
0.8529411764705882,0.4137602
0.8544891640866873,0.4096036
0.8560371517027864,0.4039998
0.8575851393188855,0.40244818
0.8591331269349846,0.40123558
0.8606811145510835,0.39996386
0.8622291021671826,0.39823198
0.8637770897832817,0.3919282
0.8653250773993808,0.38737154
0.8668730650154799,0.38238716
0.868421052631579,0.3773899
0.8699690402476781,0.37279558
0.871517027863777,0.3663435
0.8730650154798761,0.36452675
0.8746130030959752,0.36319542
0.8761609907120743,0.36197472
0.8777089783281734,0.3604908
0.8792569659442725,0.35534382
0.8808049535603715,0.35157442
0.8823529411764706,0.34732866
0.8839009287925697,0.34287405
0.8854489164086687,0.33847857
0.8869969040247678,0.33087206
0.8885448916408669,0.3278246
0.8900928792569659,0.32516146
0.891640866873065,0.3227787
0.8931888544891641,0.32057142
0.8947368421052632,0.31627178
0.8962848297213623,0.31400347
0.8978328173374613,0.3115592
0.8993808049535603,0.3088684
0.9009287925696594,0.30585957
0.9024767801857585,0.29864407
0.9040247678018576,0.29453325
0.9055727554179567,0.29029655
0.9071207430340558,0.28610134
0.9086687306501547,0.28211355
0.9102167182662538,0.2753787
0.9117647058823529,0.272645
0.913312693498452,0.27014637
0.9148606811145511,0.26772928
0.9164086687306502,0.26524115
0.9179566563467493,0.25947523
0.9195046439628483,0.25612068
0.9210526315789473,0.25254202
0.9226006191950464,0.24881554
0.9241486068111455,0.24501944
0.9256965944272446,0.2375102
0.9272445820433437,0.23386812
0.9287925696594427,0.23029566
0.9303405572755418,0.22678709
0.9318885448916409,0.22333479
0.93343653250774,0.21656513
0.934984520123839,0.21319103
0.9365325077399381,0.20976067
0.9380804953560371,0.20622444
0.9396284829721362,0.20253181
0.9411764705882353,0.19452286
0.9427244582043344,0.19036245
0.9442724458204335,0.18635798
0.9458204334365325,0.18271494
0.9473684210526315,0.17963886
0.9489164086687306,0.17592192
0.9504643962848297,0.17515755
0.9520123839009288,0.17471313
0.9535603715170279,0.17426014
0.955108359133127,0.16963673
0.9566563467492261,0.16641569
0.958204334365325,0.16249657
0.9597523219814241,0.15803003
0.9613003095975232,0.14282894
0.9628482972136223,0.13760805
0.9643962848297214,0.13249016
0.9659442724458205,0.12757635
0.9674922600619195,0.11503601
0.9690402476780186,0.111703396
0.9705882352941176,0.10865688
0.9721362229102167,0.10578632
0.9736842105263158,0.097148895
0.9752321981424149,0.09405708
0.9767801857585139,0.08772373
0.978328173374613,0.07851267
0.9798761609907121,0.07261515
0.9814241486068112,0.06955576
0.9829721362229102,0.059104443
0.9845201238390093,0.05513096
0.9860681114551083,0.051030636
0.9876160990712074,0.046896458
0.9891640866873065,0.035190582
0.9907120743034056,0.031650066
0.9922600619195047,0.028197765
0.9938080495356038,0.013726711
0.9953560371517027,0.009554386
0.9969040247678018,0.005004883
0.9984520123839009,0.0
