Cycle,SOH
0.6116838487972509,0.8791456467160454
0.6128293241695304,0.877918207867421
0.6139747995418099,0.8779792825437277
0.6151202749140894,0.8767831917590493
0.6162657502863689,0.8768285924033831
0.6174112256586484,0.8763432378960896
0.6185567010309279,0.8749455466312096
0.6197021764032073,0.8752460556579976
0.6208476517754868,0.874261294063019
0.6219931271477663,0.8732246460173726
0.6231386025200458,0.8724766163535697
0.6242840778923253,0.8714124036310075
0.6254295532646048,0.8708281405771261
0.6265750286368843,0.8694477447958022
0.6277205040091638,0.869640157050364
0.6288659793814433,0.8689353660954516
0.6300114547537228,0.8679403353071128
0.6311569301260023,0.8676544193445751
0.6323024054982818,0.8670231341947761
0.6334478808705613,0.8672058177398383
0.6345933562428407,0.8666988438780985
0.6357388316151202,0.8663994158190323
0.6368843069873997,0.8662724021116687
0.6380297823596792,0.8653568224509145
0.6391752577319587,0.8647352660106158
0.6403207331042382,0.8645758232715837
0.6414662084765178,0.8638434676397524
0.6426116838487973,0.8639337284445613
0.6437571592210768,0.8637094276421922
0.6449026345933563,0.8630765210408095
0.6460481099656358,0.863328927003958
0.6471935853379153,0.8627343947567151
0.6483390607101948,0.8621604008961966
0.6494845360824743,0.8619031305782971
0.6506300114547537,0.8607551428572601
0.6517754868270332,0.8596579606191669
0.6529209621993127,0.8593536682053519
0.6540664375715922,0.8577657266213531
0.6552119129438717,0.8574063048537027
0.6563573883161512,0.8576781682358519
0.6575028636884307,0.8570485045376341
0.6586483390607102,0.855414621825441
0.6597938144329897,0.8549454818339806
0.6609392898052692,0.853749391049302
0.6620847651775487,0.8532245812201461
0.6632302405498282,0.8523106230109758
0.6643757159221076,0.8518760739866276
0.6655211912943871,0.8508264543283145
0.6666666666666666,0.8503540714336877
0.6678121420389461,0.849544426609716
0.6689576174112256,0.8492558082278719
0.6701030927835051,0.8487072171088267
0.6712485681557846,0.8485358837248492
0.6723940435280642,0.847438161002896
0.6735395189003437,0.8477446153521562
0.6746849942726232,0.8470344195586323
0.6758304696449027,0.8464555613433624
0.6769759450171822,0.8458772436119537
0.6781214203894617,0.8452664968488779
0.6792668957617412,0.8447789804061393
0.6804123711340206,0.8441217520310065
0.6815578465063001,0.8433893963991758
0.6827033218785796,0.8433596697868136
0.6838487972508591,0.8427829735069887
0.6849942726231386,0.8424170659330037
0.6861397479954181,0.8417257870746193
0.6872852233676976,0.8418555032012905
0.6884306987399771,0.8410604514415687
0.6895761741122566,0.8404259233886033
0.6907216494845361,0.8400843375883696
0.6918671248568156,0.8394492690515425
0.693012600229095,0.8388120385792708
0.6941580756013745,0.8381137334306924
0.695303550973654,0.8375348752154237
0.6964490263459335,0.8367236089398675
0.697594501718213,0.8361463721761814
0.6987399770904925,0.8353037578366813
0.699885452462772,0.8349356883272525
0.7010309278350515,0.8340930739877517
0.702176403207331,0.8335401589978163
0.7033218785796106,0.8334223335160903
0.7044673539518901,0.8325159420809752
0.7056128293241696,0.8321003099917682
0.7067583046964491,0.8314074096818005
0.7079037800687286,0.8307026187268881
0.709049255441008,0.8295276068127921
0.7101947308132875,0.8286222963454014
0.711340206185567,0.8283747547370036
0.7124856815578465,0.8274456629797222
0.713631156930126,0.8270748910509883
0.7147766323024055,0.826739791057088
0.715922107674685,0.8250794246356977
0.7170675830469645,0.8250042973790018
0.718213058419244,0.8244135485187866
0.7193585337915235,0.8235747175663134
0.720504009163803,0.8228601979019007
0.7216494845360825,0.8218003090502274
0.722794959908362,0.8210847084180922
0.7239404352806414,0.8202177723048408
0.7250859106529209,0.818772518460182
0.7262313860252004,0.8182104152446061
0.7273768613974799,0.818359588790278
0.7285223367697594,0.817024593653288
0.7296678121420389,0.8166040972093301
0.7308132875143184,0.8153707130382329
0.7319587628865979,0.8146210619228462
0.7331042382588774,0.8144000040236448
0.7342497136311569,0.8140967925775515
0.7353951890034365,0.8134249711381677
0.736540664375716,0.8131493243689902
0.7376861397479955,0.8131979679164936
0.738831615120275,0.8128315198586473
0.7399770904925544,0.8122704976107953
0.7411225658648339,0.811233849565149
0.7422680412371134,0.8114089663361553
0.7434135166093929,0.810145855552696
0.7445589919816724,0.8089735460579064
0.7457044673539519,0.8074483006017988
0.7468499427262314,0.8060198017568349
0.7479954180985109,0.8051069245153883
0.7491408934707904,0.8038513805059843
0.7502863688430699,0.8027039332688065
0.7514318442153494,0.8019180697347256
0.7525773195876289,0.8007603533041869
0.7537227949599083,0.8002171670237518
0.7548682703321878,0.7991226872049649
0.7560137457044673,0.7984281654434122
0.7571592210767468,0.7973077423992935
0.7583046964490263,0.7966748357979081
0.7594501718213058,0.7955306314638986
0.7605956471935853,0.7950279814730496
0.7617411225658648,0.7941832051981038
0.7628865979381443,0.7934400398890503
0.7640320733104238,0.7921909816859809
0.7651775486827033,0.7911224450925286
0.7663230240549829,0.7903684701062536
0.7674684994272624,0.7889886148087902
0.7686139747995419,0.7885708207841375
0.7697594501718213,0.7874071590311249
0.7709049255441008,0.7856770701916514
0.7720504009163803,0.7849057997218191
0.7731958762886598,0.7841107479620978
0.7743413516609393,0.7823763352517342
0.7754868270332188,0.7813867093020067
0.7766323024054983,0.780614357864453
0.7777777777777778,0.7795198780456662
0.7789232531500573,0.7789512890237578
0.7800687285223368,0.7775979174354903
0.7812142038946163,0.7763418329422264
0.7823596792668958,0.7750095402245419
0.7835051546391752,0.773658330571719
0.7846506300114547,0.7719909378601348
0.7857961053837342,0.7714401848056445
0.7869415807560137,0.7697603609652549
0.7880870561282932,0.7695198456470511
0.7892325315005727,0.7685064384074354
0.7903780068728522,0.7672811614942535
0.7915234822451317,0.7661683052241887
0.7926689576174112,0.7650349105674007
0.7938144329896907,0.7629653978631361
0.7949599083619702,0.7620038770741875
0.7961053837342497,0.7602494664609628
0.7972508591065293,0.7588155627773855
0.7983963344788088,0.7577124352168209
0.7995418098510882,0.755975320087151
0.8006872852233677,0.7548511136560021
0.8018327605956472,0.7520984293512701
0.8029782359679267,0.7516492872626728
0.8041237113402062,0.7517481958092593
0.8052691867124857,0.7487566176379086
0.8064146620847652,0.7472810966970257
0.8075601374570447,0.7454607470527428
0.8087056128293242,0.7443327572345649
0.8098510882016037,0.7428437241971548
0.8109965635738832,0.7410806658421504
0.8121420389461627,0.7397110797380487
0.8132875143184422,0.7378831633197087
0.8144329896907216,0.7363530535088536
0.8155784650630011,0.7348407796654115
0.8167239404352806,0.7328442322824009
0.8178694158075601,0.7310768500565089
0.8190148911798396,0.7293894594420623
0.8201603665521191,0.7276853138279222
0.8213058419243986,0.7258676666029437
0.8224513172966781,0.7244802445314252
0.8235967926689576,0.7225253144057209
0.8247422680412371,0.720326626058647
0.8258877434135166,0.7188273238278741
0.827033218785796,0.7174598996592167
0.8281786941580757,0.7158989822682758
0.8293241695303551,0.7142034843959133
0.8304696449026346,0.7119566929851986
0.8316151202749141,0.710127155115276
0.8327605956471936,0.7083992282112446
0.8339060710194731,0.7065621235672668
0.8350515463917526,0.7046715110210368
0.8361970217640321,0.7029808775034232
0.8373424971363116,0.7011610683430023
0.8384879725085911,0.6986759235495293
0.8396334478808706,0.6966901858437403
0.8407789232531501,0.6945801368498915
0.8419243986254296,0.6925754822089633
0.843069873997709,0.69065946692126
0.8442153493699885,0.6886634600221089
0.845360824742268,0.6868739179579105
0.8465063001145475,0.684524975097441
0.847651775486827,0.6826095002936003
0.8487972508591065,0.6807426690372604
0.849942726231386,0.67855533085127
0.8510882016036655,0.6765014921789777
0.852233676975945,0.6741644399634548
0.8533791523482245,0.6722884204814752
0.854524627720504,0.6703832148709942
0.8556701030927835,0.6677510584672945
0.856815578465063,0.6648427148105575
0.8579610538373424,0.6628753535560478
0.8591065292096219,0.660293462151432
0.8602520045819015,0.6578207484867664
0.861397479954181,0.655205887566621
0.8625429553264605,0.6532196093769733
0.86368843069874,0.6503323445908193
0.8648339060710195,0.6473807622251929
0.865979381443299,0.6452480129091759
0.8671248568155785,0.6425899132801417
0.868270332187858,0.6392652889535634
0.8694158075601375,0.6371194058797217
0.870561282932417,0.6343962319938087
0.8717067583046965,0.6318947105393441
0.872852233676976,0.6292620677001697
0.8739977090492554,0.6256481764111145
0.8751431844215349,0.6230596911033938
0.8762886597938144,0.6204035372162602
0.8774341351660939,0.6179097446810096
0.8785796105383734,0.6141318165401012
0.8797250859106529,0.6117121243422116
0.8808705612829324,0.6085044607231819
0.8820160366552119,0.6054874798103586
0.8831615120274914,0.6019724970678899
0.8843069873997709,0.598995133622087
0.8854524627720504,0.595799360648002
0.8865979381443299,0.5928242672344164
0.8877434135166093,0.5895760132774147
0.8888888888888888,0.5856251303009457
0.8900343642611683,0.582598150436691
0.8911798396334479,0.5791952640470208
0.8923253150057274,0.5757298436746181
0.8934707903780069,0.5720624444833113
0.8946162657502864,0.5683930995501053
0.8957617411225659,0.5651249017386282
0.8969072164948454,0.5607664398824814
0.8980526918671249,0.5572672392687581
