X_scaled,Y_normalized
0.3687374749498998,0.6590211095430054
0.3707414829659318,0.6443243754640056
0.372745490981964,0.6297018752745684
0.3747494989979961,0.6151702322880663
0.3767535070140281,0.6007480334360236
0.3787575150300601,0.5864556161376893
0.3807615230460922,0.5723147269866118
0.3827655310621242,0.5583480745580802
0.3847695390781563,0.544578800855323
0.3867735470941884,0.5310298970952546
0.3887775551102204,0.5177235897684543
0.39078156312625245,0.5046807223008736
0.39278557114228446,0.4919201563147599
0.3947895791583165,0.47945821455747634
0.3967935871743486,0.46730818515799494
0.39879759519038077,0.45547990409332595
0.40080160320641284,0.4439794296987688
0.40280561122244485,0.43280881982312697
0.4048096192384769,0.4219660188859343
0.406813627254509,0.4114448587017982
0.40881763527054116,0.4012351735532554
0.4108216432865732,0.39132302667085805
0.41282565130260523,0.3816910420695809
0.4148296593186373,0.37231883264872695
0.41683366733466937,0.3631835126475975
0.4188376753507014,0.354260280024706
0.42084168336673344,0.3455230521626082
0.4228456913827655,0.3369451365637064
0.4248496993987975,0.32849991696274794
0.4268537074148296,0.3201615346029066
0.42885771543086165,0.31190554435553536
0.43086172344689366,0.30370952594521206
0.43286573146292573,0.29555363178590716
0.4348697394789578,0.2874210548303872
0.43687374749499,0.2792984023445875
0.43887775551102204,0.2711759645728157
0.44088176352705405,0.26304787076200936
0.4428857715430861,0.2549121288402867
0.4448897795591183,0.24677054905317383
0.44689378757515036,0.23862855589112208
0.4488977955911824,0.23049489652893734
0.45090180360721444,0.22238125757775626
0.4529058116232465,0.21430180506990348
0.45490981963927857,0.2062726651225437
0.4569138276553106,0.19831136454956194
0.45891783567134264,0.19043625173727352
0.4609218436873747,0.18266591832913395
0.4629258517034067,0.17501864167640918
0.4649298597194388,0.16751186664247567
0.46693386773547085,0.1601617432695116
0.46893787575150286,0.1529827341309243
0.47094188376753493,0.14598730202854923
0.4729458917835671,0.1391856851971041
0.4749498997995992,0.1325857635065787
0.47695390781563124,0.12619301546724065
0.47895791583166325,0.12001056229810704
0.4809619238476953,0.11403929206390188
0.48296593186372755,0.10827805404657954
0.48496993987975956,0.10272391120201949
0.4869739478957916,0.09737243684116517
0.48897795591182364,0.09221804061976897
0.4909819639278557,0.0872543085432942
0.49298597194388777,0.08247434198472171
0.4949899799599198,0.0778710816343992
0.49699398797595185,0.07343760378709606
0.4989979959919839,0.06916737833269476
0.501002004008016,0.06505448014505466
0.503006012024048,0.061093748136334426
0.50501002004008,0.05728088893184652
0.5070140280561121,0.05361252479271778
0.5090180360721442,0.05008618794527875
0.5110220440881763,0.046700265754139984
0.5130260521042084,0.04345390310469326
0.5150300601202404,0.04034686986687892
0.5170340681362725,0.03737940234697076
0.5190380761523047,0.034552028176534334
0.5210420841683367,0.03186538414295703
0.5230460921843688,0.029320036064708843
0.5250501002004008,0.026916309009682924
0.5270541082164328,0.024654135017300165
0.5290581162324649,0.022532924098008784
0.531062124248497,0.020551462737826296
0.533066132264529,0.018707842522367832
0.5350701402805611,0.01699941990199998
0.5370741482965931,0.015422806625993685
0.5390781563126251,0.01397388904484613
0.5410821643286572,0.01264787336692515
0.5430861723446891,0.011439353092104958
0.5450901803607214,0.010342394247918734
0.5470941883767535,0.009350633723518595
0.5490981963927856,0.00845738591961957
0.5511022044088176,0.007655753082790242
0.5531062124248496,0.006938735035136489
0.5551102204408819,0.006299334504899991
0.5571142284569138,0.005730654866233423
0.5591182364729459,0.005225987763994384
0.561122244488978,0.004778888790946985
0.56312625250501,0.0043832400639331566
0.5651302605210422,0.004033299182010554
0.5671342685370742,0.003723734619688024
0.5691382765531061,0.003449648095756301
0.5711422845691382,0.003206584853262281
0.5731462925851702,0.0029905330856616176
0.5751503006012023,0.0027979139502743973
0.5771543086172344,0.0026255637293392036
0.5791583166332664,0.002470709740833143
0.5811623246492984,0.0023309415773747877
0.5831663326653307,0.0022041791744266434
0.5851703406813626,0.0020886390910940726
0.5871743486973947,0.0019828002397652127
0.5891783567134268,0.0018853701350792283
0.591182364729459,0.0017952525571404726
0.593186372745491,0.0017115173457898192
0.5951903807615231,0.001633372867829294
0.5971943887775552,0.0015601415317579614
0.5991983967935872,0.001491238568109666
0.6012024048096192,0.0014261541503792867
0.6032064128256512,0.0013644388037171498
0.6052104208416833,0.0013056919376384904
0.6072144288577154,0.0012495532462654094
0.6092184368737474,0.0011956966462067945
0.6112224448897795,0.0011438263689317724
0.6132264529058115,0.0010936747918765817
0.6152304609218435,0.0010450015804961397
0.6172344689378756,0.0009975937213321572
0.6192384769539079,0.0009512660524569239
0.6212424849699398,0.0009058619400983287
0.6232464929859719,0.000861253805812975
0.625250501002004,0.0008173432735454595
0.6272545090180359,0.0007740607761312529
0.6292585170340682,0.0007313645319074948
0.6312625250501003,0.0006892388698403597
0.6332665330661323,0.0006476919421319172
0.6352705410821643,0.0006067529135168286
0.6372745490981964,0.0005664687542289439
0.6392785571142284,0.0005269007878347879
0.6412825651302605,0.0004881211558727994
0.6432865731462926,0.0004502093596843765
0.6452905811623245,0.000413249028117462
0.6472945891783566,0.000377325040805532
0.6492985971943886,0.00034252111381528183
0.6513026052104207,0.0003089179311162721
0.6533066132264528,0.00027659188492025775
0.655310621242485,0.0002456144734316806
0.657314629258517,0.00021605239830185683
0.6593186372745491,0.00018796840769484127
0.6613226452905812,0.00016142294514077097
0.6633266533066131,0.00013647668923293224
0.6653306613226454,0.00011319410389725536
0.6673346693386774,9.164816190295919e-05
0.6693386773547094,7.192645335066094e-05
0.6713426853707415,5.4138943396716855e-05
0.6733466933867736,3.842769630231708e-05
0.6753507014028056,2.49789324408497e-05
0.6773547094188377,1.4037827121815654e-05
0.6793587174348696,5.926490501413305e-06
0.6813627254509016,1.0655814873687379e-06
0.6833667334669338,0.0
0.6853707414829658,3.4290654490250127e-06
0.6873747494989979,1.2241518863577536e-05
0.68937875751503,2.7555575913911727e-05
0.6913827655310619,5.076410276549992e-05
0.6933867735470942,8.358478208997056e-05
0.6953907815631262,0.00012811488019411462
0.6973947895791582,0.00018688991825466196
0.6993987975951903,0.0002629451945661375
0.7014028056112225,0.0003598787081460123
0.7034068136272545,0.000481913609350215
0.7054108216432866,0.0006339578677839914
0.7074148296593187,0.0008216584243143059
0.7094188376753507,0.0010514467096589745
0.7114228456913827,0.0013305720978650148
0.7134268537074148,0.0016671196523002528
0.7154308617234468,0.0020700084481613825
0.7174348697394789,0.0025489668503653087
0.7194388777555111,0.003114481415490322
0.721442885771543,0.0037777165897346448
0.723446893787575,0.004550403099514877
0.7254509018036073,0.005444693872026437
0.7274549098196392,0.006472987459594661
0.7294589178356713,0.0076477202379289025
0.7314629258517034,0.008981130052975366
0.7334669338677354,0.010484995438623827
0.7354709418837675,0.012170355941891224
0.7374749498997996,0.014047220390616245
0.7394789579158315,0.01612427103707245
0.7414829659318635,0.018408572329897583
0.7434869739478958,0.02090529353799842
0.7454909819639278,0.023617454522227223
0.7474949899799599,0.026545703594520003
0.749498997995992,0.029688135616606225
0.751503006012024,0.03304015729627174
0.7535070140280561,0.036594405091244425
0.755511022044088,0.040340719307425506
0.7575150300601201,0.0442661759787544
0.7595190380761522,0.04835517605416989
0.7615230460921846,0.05258958941309647
0.7635270541082163,0.05694894940226045
0.7655310621242486,0.061410692039554425
0.7675350701402803,0.06595043285115798
0.7695390781563127,0.07054227355555526
0.7715430861723445,0.07515913050920911
0.7735470941883769,0.07977307697641405
0.7755511022044086,0.08435569183814519
0.7775551102204409,0.08887840823897793
0.779559118236473,0.09331285678875961
0.781563126252505,0.09763119917130537
0.7835671342685371,0.10180644924222623
0.7855711422845691,0.10581277980162213
0.7875751503006011,0.10962581409722483
0.7895791583166332,0.11322290166532221
0.7915831663326652,0.11658337829689175
0.7935871743486973,0.11968880970798537
0.7955911823647294,0.12252321791904641
0.7975951903807614,0.12507328846858679
0.7995991983967937,0.1273285554986978
0.8016032064128255,0.12928156057690865
0.8036072144288579,0.1309279800028719
0.8056112224448896,0.13226671443716312
0.807615230460922,0.13329993412449717
0.8096192384769537,0.13403307288628935
0.8116232464929859,0.134474764517578
0.8136272545090177,0.13463671628885918
0.8156312625250501,0.13453351592399196
0.8176352705410822,0.13418237064904365
0.8196392785571143,0.1336027795814316
0.8216432865731462,0.1328161437070879
0.8236472945891783,0.13184532079353528
0.8256513026052104,0.13071413560477027
0.8276553106212424,0.12944685850930246
0.8296593186372745,0.1280676678051954
0.8316633266533064,0.1266001126517448
0.833667334669339,0.12506659426362263
0.8356713426853706,0.12348788290963673
0.837675350701403,0.12188268724434802
0.8396793587174347,0.12026729062869926
0.841683366733467,0.11865526646722349
0.8436873747494986,0.11705728135832486
0.8456913827655311,0.11548099121446566
0.8476953907815629,0.11393103168000575
0.8496993987975952,0.11240910038263094
0.851703406813627,0.11091412501720291
0.8537074148296593,0.10944250816962879
0.8557114228456913,0.10798843729496589
0.8577154308617235,0.10654424647062725
0.8597194388777555,0.10510081550009762
0.8617234468937875,0.10364799163738173
0.8637274549098196,0.10217501957958511
0.8657314629258516,0.10067096633430621
0.8677354709418836,0.09912512897963072
0.8697394789579157,0.09752741505063789
0.8717434869739481,0.09586868715859387
0.8737474949899797,0.09414106533992782
0.8757515030060121,0.09233818242679348
0.8777555110220439,0.09045538934564867
0.8797595190380763,0.08848990863591313
0.8817635270541081,0.08644093562427474
0.8837675350701404,0.08430968761011151
0.8857715430861721,0.08209940215761485
0.8877755511022044,0.07981528621018515
0.8897795591182365,0.07746441830783313
0.8917835671342685,0.07505560675899081
0.8937875751503006,0.07259920724085629
0.8957915831663327,0.07010690400249586
0.8977955911823646,0.06759145962272393
0.8997995991983967,0.06506643910479436
0.9018036072144288,0.06254591492317299
0.9038076152304608,0.06004416040749904
0.9058116232464929,0.05757533947834502
0.907815631262525,0.05515320116083794
0.9098196392785572,0.05279078742611272
0.911823647294589,0.0505001626946506
0.9138276553106214,0.04829217275147133
0.9158316633266531,0.04617623987111521
0.9178356713426854,0.044160199660600225
0.9198396793587171,0.04225018356007832
0.9218436873747495,0.04045054917673225
0.9238476953907813,0.03876385876830253
0.9258517034068137,0.0371909043480009
0.9278557114228457,0.03573077616192754
0.9298597194388777,0.03438096979331396
0.9318637274549098,0.03313752595746444
0.9338677354709418,0.03199519622550632
0.9358717434869739,0.03094762748445244
0.937875751503006,0.02998755790642733
0.939879759519038,0.029107017533757103
0.94188376753507,0.028297527236673652
0.9438877755511024,0.02755029069513513
0.9458917835671341,0.026856375111968454
0.9478957915831665,0.02620687749266256
0.9498997995991982,0.025593074442035506
0.9519038076152305,0.025006554453529586
0.9539078156312623,0.024439332542009133
0.9559118236472947,0.023883947753386984
0.9579158316633264,0.02333354455261025
0.9599198396793588,0.022781939344489566
0.9619238476953905,0.02222367343730599
0.9639278557114228,0.021654053650190744
0.9659318637274549,0.021069181536164366
0.9679358717434869,0.020465971893665107
0.969939879759519,0.01984216092173314
0.9719438877755511,0.01919630408542859
0.9739478957915829,0.018527763538603303
0.9759519038076151,0.017836684830416415
0.9779559118236472,0.01712396261717457
0.9799599198396792,0.01639119521657042
0.9819639278557116,0.015640628069183857
0.9839679358717434,0.01487508649349961
0.9859719438877756,0.014097898508507322
0.9879759519038074,0.013312808919485275
0.9899799599198398,0.012523886282527603
0.9919839679358715,0.011735424747099774
0.9939879759519039,0.010951843091869515
0.9959919839679356,0.010177583491487872
0.9979959919839679,0.00941701266224543
1.0,0.008674328022442472
