Cycle,SOH
0.8891213389121339,0.13234493353101331
0.891213389121339,0.13088390382321927
0.893305439330544,0.12942955411408918
0.895397489539749,0.12833878433224313
0.897489539748954,0.12586638482672305
0.899581589958159,0.12394092021181596
0.9016736401673641,0.12286446042710793
0.9037656903765691,0.12064168587166284
0.9058577405857741,0.11827323634535275
0.9079497907949791,0.11821005635798873
0.9100418410041841,0.11618349676330066
0.9121338912133892,0.11424515715096858
0.9142259414225942,0.11221597355680529
0.9163179916317992,0.11050531789893643
0.9184100418410042,0.10745904850819031
0.9205020920502092,0.10518810896237822
0.9225941422594143,0.10204694959061009
0.9246861924686193,0.10111162977767406
0.9267782426778243,0.09897015520596897
0.9288702928870293,0.09599731080053786
0.9309623430962343,0.09425400114919977
0.9330543933054394,0.09151171169765766
0.9351464435146444,0.09067867186426565
0.9372384937238494,0.08656833868633228
0.9393305439330544,0.08189080362183929
0.9414225941422594,0.08060644387871124
0.9435146443514645,0.07786892442621512
0.9456066945606695,0.07569168486166304
0.9476987447698745,0.07353161529367695
0.9497907949790795,0.0697574460485108
0.9518828451882845,0.06822036635592674
0.9539748953974896,0.06601260679747864
0.9560669456066946,0.0622835035432993
0.9581589958158996,0.058860290227941967
0.9602510460251046,0.05582259883548024
0.9623430962343096,0.053445567310886545
0.9644351464435147,0.05107544978491005
0.9665271966527197,0.05017637196472561
0.9686192468619247,0.0424024975195005
0.9707112970711297,0.03931187813762437
0.9728033472803347,0.037918798416240324
0.9748953974895398,0.03410338717932257
0.9769874476987448,0.031107419778516048
0.9790794979079498,0.027830594433881115
0.9811715481171548,0.025729174854165034
0.9832635983263598,0.023577208284558344
0.9853556485355649,0.020546908890618224
0.9874476987447699,0.01842355331528934
0.9895397489539749,0.01474070255185949
0.9916317991631799,0.011317727736454454
0.9937238493723849,0.00920724715855057
0.99581589958159,0.004504203099159381
0.997907949790795,0.0
