X_scaled,Y_normalized
0.2565130260521042,0.535444173472063
0.2585170340681362,0.5417407912626846
0.26052104208416843,0.5484753800554482
0.2625250501002004,0.5556115898475127
0.2645290581162324,0.5631133966519293
0.26653306613226463,0.570945453262291
0.26853707414829664,0.5790734217461893
0.2705410821643286,0.5874642830824597
0.2725450901803608,0.5960866195058758
0.27454909819639284,0.6049108653612699
0.2765531062124248,0.61390952259665
0.2785571142284571,0.623057337438235
0.28056112224448904,0.6323314352853522
0.28256513026052105,0.6417114114318933
0.284569138276553,0.6511793758555514
0.28657314629258523,0.6607199510059283
0.28857715430861725,0.6703202222556643
0.2905811623246492,0.6799696414432396
0.29258517034068143,0.6896598847175506
0.29458917835671344,0.6993846666791184
0.2965931863727454,0.709139513586574
0.2985971943887774,0.7189214991448158
0.30060120240480964,0.7287289470994661
0.30260521042084165,0.7385611055167868
0.3046092184368736,0.7484177982160107
0.30661322645290584,0.7582990593305587
0.30861723446893785,0.7682047573942006
0.3106212424849698,0.7781342156692087
0.31262525050100204,0.7880858356471004
0.31462925851703405,0.798056730753205
0.316633266533066,0.8080423772686963
0.3186372745490983,0.8180362893460766
0.32064128256513025,0.828029724735228
0.32264529058116226,0.838011427458938
0.3246492985971945,0.8479674131824233
0.32665330661322645,0.8578808024171584
0.32865731462925846,0.8677317059918926
0.3306613226452907,0.8774971664240239
0.3326653306613227,0.887151157943081
0.33466933867735466,0.8966646469686477
0.3366733466933869,0.9060057138427497
0.3386773547094189,0.9151397355772113
0.34068136272545085,0.9240296283177749
0.3426853707414831,0.9326361471666109
0.3446893787575151,0.9409182399622004
0.34669338677354705,0.9488334506096329
0.34869739478957934,0.9563383666037909
0.3507014028056113,0.9633891045109065
0.3527054108216433,0.9699418263888229
0.35470941883767526,0.9759532794484027
0.35671342685370727,0.9813813507034066
0.3587174348697395,0.9861856279359319
0.36072144288577146,0.9903279580305067
0.36272545090180347,0.9937729936091644
0.3647294589178357,0.9964887189387566
0.36673346693386766,0.9984469462812263
0.36873747494989967,0.9996237742184988
0.3707414829659319,1.0
0.3727454909819639,0.9995614786273959
0.37474949899799587,0.9982994221963222
0.3767535070140281,0.9962106339459632
0.3787575150300601,0.9932976725084921
0.38076152304609207,0.9895689429825568
0.3827655310621243,0.9850387126584182
0.3847695390781563,0.9797270504738813
0.38677354709418826,0.9736596905565736
0.38877755511022055,0.966867821485314
0.3907815631262525,0.9593878041554952
0.3927855711422845,0.9512608223374251
0.39478957915831675,0.9425324711474734
0.3967935871743487,0.9332522896882592
0.39879759519038077,0.9234732450342528
0.4008016032064129,0.9132511755260562
0.40280561122244496,0.9026442019729918
0.40480961923847686,0.8917121158385607
0.40681362725450915,0.8805157537859771
0.4088176352705412,0.8691163680873366
0.41082164328657306,0.8575750023464803
0.41282565130260535,0.8459518817561102
0.4148296593186374,0.8343058267080359
0.4168336673346693,0.8226936980126746
0.4188376753507014,0.8111698812720887
0.4208416833667332,0.7997858171062553
0.42284569138276556,0.7885895829742249
0.4248496993987976,0.7776255312813389
0.42685370741482953,0.7669339873445279
0.42885771543086176,0.756551009624054
0.43086172344689366,0.7465082134481902
0.43286573146292573,0.7368326582820778
0.434869739478958,0.727546797449645
0.43687374749498986,0.7186684881313676
0.4388777555110219,0.7102110584542674
0.4408817635270542,0.7021834275840323
0.44288577154308617,0.6945902739404518
0.4448897795591182,0.6874322460014227
0.4468937875751503,0.680706209649003
0.44889779559118237,0.6744055256509504
0.4509018036072144,0.6685203506669163
0.4529058116232465,0.6630379551198121
0.45490981963927857,0.6579430513758922
0.45691382765531047,0.6532181259239412
0.4589178356713428,0.6488437696238797
0.4609218436873748,0.6447990005929565
0.4629258517034068,0.6410615748971704
0.464929859719439,0.6376082808967484
0.466933867735471,0.6344152138365663
0.468937875751503,0.6314580280532288
0.4709418837675352,0.6287121649676086
0.4729458917835672,0.6261530558224986
0.4749498997995992,0.6237562988882911
0.4769539078156314,0.6214978115752177
0.4789579158316634,0.619353958540336
0.48096192384769537,0.6173016574458314
0.4829659318637274,0.6153184644993175
0.48496993987975934,0.6133826422772747
0.4869739478957916,0.6114732125932518
0.4889779559118236,0.6095699973205015
0.49098196392785554,0.6076536501150533
0.4929859719438878,0.605705681914094
0.49498997995992006,0.6037084829133881
0.4969939879759518,0.6016453434666877
0.498997995991984,0.5995004760120187
0.5010020040080162,0.5972590397298575
0.5030060120240479,0.5949071691918207
0.5050100200400802,0.592432007783682
0.507014028056112,0.5898217462001846
0.5090180360721441,0.5870656658288128
0.5110220440881764,0.5841541863821127
0.5130260521042087,0.581078916718363
0.5150300601202404,0.5778327074223755
0.5170340681362726,0.5744097034130426
0.5190380761523044,0.5708053946115319
0.5210420841683366,0.5670166625498392
0.5230460921843688,0.5630418207278275
0.5250501002004011,0.5588806465385617
0.5270541082164328,0.5545344026751552
0.529058116232465,0.5500058461028696
0.5310621242484967,0.5452992229213669
0.533066132264529,0.5404202477444828
0.5350701402805612,0.5353760665788131
0.537074148296593,0.5301752025749219
0.5390781563126252,0.5248274844442298
0.5410821643286575,0.5193439577663752
0.5430861723446891,0.5137367798433132
0.5450901803607214,0.5080190991742339
0.5470941883767537,0.5022049210174739
0.5490981963927855,0.4963089608606585
0.5511022044088176,0.4903464879287451
0.5531062124248499,0.4843331611134376
0.5551102204408817,0.47828485990007386
0.5571142284569138,0.47221751299596654
0.5591182364729461,0.46614692742436104
0.5611222444889779,0.4600886208411381
0.56312625250501,0.45405765975848833
0.5651302605210418,0.4480685062247502
0.567134268537074,0.4421348753176567
0.5691382765531062,0.4362696055657776
0.5711422845691385,0.4304845441280171
0.5731462925851702,0.4247904482418445
0.5751503006012024,0.4191969041070258
0.5771543086172342,0.41371226401216643
0.5791583166332664,0.4083436021458894
0.5811623246492987,0.4030966891721997
0.5831663326653309,0.3979759852989986
0.5851703406813626,0.3929846512377973
0.5871743486973949,0.38812457614841356
0.5891783567134267,0.38339642139067487
0.5911823647294588,0.37879967867059194
0.5931863727454911,0.37433274097477603
0.5951903807615233,0.3699929845361193
0.597194388777555,0.3657768599670934
0.5991983967935873,0.36167999063430484
0.6012024048096191,0.35769727632790205
0.6032064128256512,0.35382300029983094
0.6052104208416835,0.3500509378028993
0.6072144288577153,0.34637446435411684
0.6092184368737474,0.3427866620667594
0.6112224448897797,0.339280422541267
0.6132264529058115,0.3358485449704605
0.6152304609218437,0.33248382829477857
0.6172344689378759,0.3291791564331764
0.6192384769539077,0.3259275758102893
0.62124248496994,0.3227223645959857
0.6232464929859716,0.31955709326521253
0.6252505010020039,0.31642567627054824
0.6272545090180361,0.3133224147938103
0.6292585170340683,0.3102420307036741
0.6312625250501,0.3071796919914443
0.6332665330661323,0.30413103008514897
0.6352705410821641,0.3010921495518966
0.6372745490981963,0.29805963078914793
0.6392785571142285,0.2950305263771184
0.6412825651302607,0.29200235181691886
0.6432865731462925,0.2889730714128756
0.6452905811623247,0.28594108007344177
0.6472945891783565,0.28290518180438756
0.6492985971943886,0.279864565651538
0.6513026052104209,0.27681877982000785
0.6533066132264532,0.27376770465378775
0.655310621242485,0.27071152510565255
0.6573146292585171,0.26765070326418633
0.6593186372745489,0.26458595143412494
0.6613226452905812,0.26151820618993143
0.6633266533066133,0.258448603742444
0.6653306613226456,0.25537845687616256
0.6673346693386774,0.2523092336323975
0.6693386773547095,0.2492425378324349
0.6713426853707413,0.24618009145718173
0.6733466933867736,0.2431237188267103
0.6753507014028057,0.24007533245664947
0.6773547094188375,0.23703692040951696
0.6793587174348698,0.23401053490953455
0.6813627254509015,0.23099828195000657
0.6833667334669337,0.22800231159410098
0.685370741482966,0.22502480865350818
0.6873747494989982,0.22206798342523715
0.68937875751503,0.21913406217510953
0.6913827655310621,0.21622527707688471
0.6933867735470939,0.21334385534806602
0.6953907815631262,0.2104920073662709
0.6973947895791583,0.20767191360256365
0.6993987975951906,0.2048857102685921
0.7014028056112224,0.20213547364118603
0.7034068136272545,0.19942320309890876
0.7054108216432863,0.1967508029778729
0.7074148296593186,0.19412006342626043
0.7094188376753507,0.19153264050617924
0.711422845691383,0.18899003585505342
0.7134268537074148,0.186493576274432
0.7154308617234469,0.18404439365964356
0.7174348697394787,0.18164340571727103
0.719438877755511,0.17929129793728787
0.7214428857715433,0.17698850729188884
0.7234468937875754,0.1747352081227577
0.7254509018036072,0.17253130065269012
0.7274549098196395,0.17037640251651578
0.7294589178356712,0.16826984365108233
0.7314629258517034,0.16621066481615315
0.7334669338677356,0.16419761993948
0.7354709418837674,0.16222918239232295
0.7374749498997996,0.16030355520920564
0.7394789579158318,0.15841868517057567
0.7414829659318636,0.15657228057257275
0.7434869739478958,0.15476183241734762
0.745490981963928,0.15298463867351117
0.7474949899799598,0.15123783118205575
0.749498997995992,0.14951840472115807
0.7515030060120237,0.14782324769561145
0.753507014028056,0.14614917388487322
0.7555110220440883,0.144492954668895
0.7575150300601204,0.14285135115327163
0.7595190380761522,0.1412211456346769
0.7615230460921845,0.13959917188300283
0.7635270541082162,0.13798234376671392
0.7655310621242484,0.13636768181050363
0.7675350701402807,0.13475233734705336
0.7695390781563128,0.13313361400456594
0.7715430861723446,0.13150898635585523
0.7735470941883769,0.12987611563984078
0.7755511022044086,0.1282328625492643
0.7775551102204408,0.12657729715626154
0.7795591182364731,0.12490770611745337
0.7815631262525053,0.12322259736005604
0.783567134268537,0.12152070249837492
0.7855711422845693,0.11980097726455889
0.787575150300601,0.11806260025798973
0.7895791583166332,0.11630497032398003
0.7915831663326655,0.11452770286508532
0.7935871743486977,0.11273062536828601
0.7955911823647296,0.11091377240013597
0.7975951903807617,0.10907738028166918
0.7995991983967933,0.10722188160766587
0.8016032064128257,0.10534789972336474
0.8036072144288579,0.10345624321845437
0.8056112224448896,0.1015479004458036
0.807615230460922,0.09962403402337006
0.8096192384769536,0.09768597523431866
0.8116232464929858,0.09573521820446895
0.8136272545090181,0.09377341370936447
0.8156312625250502,0.09180236244646486
0.817635270541082,0.08982400760190501
0.8196392785571142,0.08784042654591029
0.821643286573146,0.0858538215059369
0.8236472945891782,0.08386650909102371
0.8256513026052105,0.08188090857346401
0.8276553106212428,0.07989952887306313
0.8296593186372745,0.07792495423314201
0.8316633266533066,0.07595982862405502
0.8336673346693384,0.07400683895722611
0.8356713426853707,0.07206869723852442
0.8376753507014029,0.07014812183233106
0.8396793587174353,0.06824781804508331
0.8416833667334669,0.06637045826808165
0.843687374749499,0.06451866194268063
0.8456913827655308,0.06269497562597166
0.8476953907815632,0.06090185344125876
0.8496993987975953,0.05914163819507379
0.8517034068136277,0.057416543431460756
0.8537074148296593,0.05572863667554252
0.8557114228456916,0.054079824092851614
0.8577154308617232,0.05247183675983173
0.8597194388777556,0.050906218705583366
0.8617234468937877,0.049384316846842864
0.8637274549098194,0.04790727289878149
0.8657314629258517,0.04647601730496096
0.867735470941884,0.045091265191982935
0.8697394789579156,0.043753514319215564
0.871743486973948,0.0424630449624541
0.8737474949899802,0.04121992164322047
0.8757515030060119,0.04002399659311533
0.8777555110220441,0.03887491482550626
0.8797595190380759,0.037772120674839905
0.8817635270541081,0.03671486565679661
0.8837675350701402,0.035702217499990634
0.8857715430861726,0.03473307020133355
0.8877755511022043,0.03380615496189633
0.8897795591182365,0.03292005186732099
0.8917835671342681,0.03207320218578474
0.8937875751503005,0.031263921166425714
0.8957915831663328,0.03049041123128937
0.897795591182365,0.02975077546360693
0.8997995991983968,0.029043031304071692
0.9018036072144289,0.028365124374341993
0.9038076152304607,0.027714942353052087
0.9058116232464929,0.027090328834023566
0.9078156312625252,0.026489097099241753
0.9098196392785574,0.025909043740596667
0.9118236472945892,0.025347962064709992
0.9138276553106213,0.024803655214682953
0.9158316633266531,0.02427394894173779
0.9178356713426853,0.02375670395885818
0.9198396793587176,0.02324982780812372
0.92184368737475,0.02275128617378129
0.9238476953907816,0.022259113574584204
0.9258517034068138,0.02177142337172436
0.9278557114228455,0.021286417032971034
0.9298597194388777,0.02080239259942499
0.93186372745491,0.020317752308555818
0.9338677354709416,0.019831009335750716
0.935871743486974,0.019340793626238795
0.9378757515030056,0.018845856799648668
0.9398797595190379,0.018345076120260703
0.9418837675350703,0.017837457536849975
0.9438877755511025,0.017322137806472175
0.9458917835671341,0.01679838572627001
0.9478957915831664,0.016265602506017753
0.9498997995991982,0.015723321321403423
0.9519038076152303,0.015171206093740792
0.9539078156312625,0.014609049545806248
0.9559118236472949,0.01403677058572027
0.9579158316633265,0.013454411071318801
0.9599198396793588,0.012862132006385548
0.9619238476953904,0.012260209217663808
0.9639278557114228,0.011649028557979876
0.9659318637274549,0.011029080676441583
0.9679358717434873,0.010400955391822184
0.969939879759519,0.009765335700324711
0.9719438877755512,0.009122991444246577
0.9739478957915828,0.008474772664003033
0.9759519038076152,0.007821602652784535
0.9779559118236474,0.007164470731083164
0.9799599198396797,0.006504424757567838
0.9819639278557115,0.005842563393449828
0.9839679358717436,0.005180028139540614
0.9859719438877752,0.004517995168647312
0.9879759519038076,0.003857666980596012
0.9899799599198398,0.0032002639128691952
0.9919839679358715,0.0025470155462810435
0.9939879759519039,0.0018991520520304764
0.9959919839679361,0.0012578955335097325
0.9979959919839677,0.0006244514230463426
1.0,0.0
