Cycle,SOH
0.2693498452012384,0.89182043
0.2708978328173375,0.8891821
0.2724458204334365,0.8891821
0.2739938080495356,0.8865433
0.2755417956656347,0.88390493
0.2770897832817337,0.88390493
0.2786377708978328,0.8812666
0.2801857585139319,0.8812666
0.28173374613003094,0.8786278
0.28328173374613,0.87598944
0.2848297213622291,0.87598944
0.28637770897832815,0.87598944
0.28792569659442724,0.8733506
0.2894736842105263,0.8733506
0.29102167182662536,0.8707123
0.29256965944272445,0.86807394
0.29411764705882354,0.8654351
0.29566563467492263,0.8627968
0.29721362229102166,0.86015797
0.29876160990712075,0.8575196
0.30030959752321984,0.8575196
0.3018575851393189,0.8548813
0.30340557275541796,0.8496041
0.30495356037151705,0.8496041
0.3065015479876161,0.8469658
0.3080495356037152,0.844327
0.30959752321981426,0.84168863
0.3111455108359133,0.8390498
0.3126934984520124,0.8364115
0.3142414860681115,0.8364115
0.3157894736842105,0.8311343
0.3173374613003096,0.8311343
0.3188854489164087,0.82585716
0.3204334365325077,0.8232188
0.3219814241486068,0.8232188
0.3235294117647059,0.81794167
0.32507739938080493,0.8153033
0.326625386996904,0.81002665
0.3281733746130031,0.8073878
0.32972136222910214,0.8021107
0.33126934984520123,0.79947233
0.3328173374613003,0.796834
0.33436532507739936,0.79155636
0.33591331269349844,0.7862797
0.33746130030959753,0.78364134
0.33900928792569657,0.7783637
0.34055727554179566,0.773087
0.34210526315789475,0.7704482
0.34365325077399383,0.7651715
0.34520123839009287,0.7625332
0.34674922600619196,0.7598944
0.34829721362229105,0.7546172
0.3498452012383901,0.7519789
0.35139318885448917,0.74934053
0.35294117647058826,0.7467017
0.3544891640866873,0.74142456
0.3560371517027864,0.7387862
0.35758513931888547,0.7361479
0.3591331269349845,0.73350906
0.3606811145510836,0.73350906
0.3622291021671827,0.7282324
0.3637770897832817,0.7282324
0.3653250773993808,0.72559357
0.3668730650154799,0.7203164
0.3684210526315789,0.71767807
0.369969040247678,0.71503973
0.3715170278637771,0.7097621
0.37306501547987614,0.70712376
0.3746130030959752,0.7044854
0.3761609907120743,0.7044854
0.37770897832817335,0.7124009
0.37925696594427244,0.70712376
0.38080495356037153,0.70712376
0.38235294117647056,0.71767807
0.38390092879256965,0.71503973
0.38544891640866874,0.71503973
0.38699690402476783,0.71503973
0.38854489164086686,0.7097621
0.39009287925696595,0.70712376
0.39164086687306504,0.7018471
0.3931888544891641,0.7018471
0.39473684210526316,0.6781001
0.39628482972136225,0.67546177
0.3978328173374613,0.6781001
0.3993808049535604,0.67546177
0.40092879256965946,0.67546177
0.4024767801857585,0.6701846
0.4040247678018576,0.6675463
0.4055727554179567,0.66490746
0.4071207430340557,0.6596303
0.4086687306501548,0.6543536
0.4102167182662539,0.65699196
0.4117647058823529,0.65699196
0.413312693498452,0.6543536
0.4148606811145511,0.64907646
0.41640866873065013,0.6437993
0.4179566563467492,0.6358838
0.4195046439628483,0.63060665
0.42105263157894735,0.6253295
0.42260061919504643,0.6200528
0.4241486068111455,0.617414
0.42569659442724456,0.6121373
0.42724458204334365,0.60686016
0.42879256965944273,0.6121373
0.43034055727554177,0.61477566
0.43188854489164086,0.6094985
0.43343653250773995,0.60422134
0.43498452012383904,0.59894466
0.43653250773993807,0.601583
0.43808049535603716,0.59894466
0.43962848297213625,0.58839035
0.4411764705882353,0.58047485
0.44272445820433437,0.5751977
0.44427244582043346,0.56992054
0.4458204334365325,0.56464386
0.4473684210526316,0.56464386
0.44891640866873067,0.5672822
0.4504643962848297,0.56992054
0.4520123839009288,0.5593667
0.4535603715170279,0.5567279
0.4551083591331269,0.5488124
0.456656346749226,0.54617405
0.4582043343653251,0.5408969
0.45975232198142413,0.53561974
0.4613003095975232,0.5277047
0.4628482972136223,0.5224271
0.46439628482972134,0.5171504
0.46594427244582043,0.5145116
0.4674922600619195,0.51187325
0.46904024767801855,0.50395775
0.47058823529411764,0.4986806
0.47213622291021673,0.48812628
0.47368421052631576,0.4828496
0.47523219814241485,0.47493362
0.47678018575851394,0.46965694
0.47832817337461303,0.4485488
0.47987616099071206,0.44327164
0.48142414860681115,0.43535614
0.48297213622291024,0.4327178
0.4845201238390093,0.42480183
0.48606811145510836,0.41688633
0.48761609907120745,0.41160965
0.4891640866873065,0.4063325
0.4907120743034056,0.40369368
0.49226006191950467,0.398417
0.4938080495356037,0.39313984
0.4953560371517028,0.3799467
0.4969040247678019,0.37467003
0.4984520123839009,0.36939287
0.5,0.35356188
0.5015479876160991,0.35092354
0.5030959752321982,0.34300756
0.5046439628482973,0.34036922
0.5061919504643962,0.33245373
0.5077399380804953,0.33245373
0.5092879256965944,0.3298154
0.5108359133126935,0.32453823
0.5123839009287926,0.31662273
0.5139318885448917,0.31134558
0.5154798761609907,0.30870676
0.5170278637770898,0.2955141
0.5185758513931888,0.2955141
0.5201238390092879,0.29023743
0.521671826625387,0.2875986
0.5232198142414861,0.2796831
0.5247678018575851,0.27176762
0.5263157894736842,0.26649046
0.5278637770897833,0.25857496
0.5294117647058824,0.2532978
0.5309597523219814,0.25065947
0.5325077399380805,0.24274397
0.5340557275541795,0.23746681
0.5356037151702786,0.23482847
0.5371517027863777,0.23218966
0.5386996904024768,0.23482847
0.5402476780185759,0.2269125
0.541795665634675,0.22163582
0.5433436532507739,0.21635866
0.544891640866873,0.20844316
0.5464396284829721,0.20316601
0.5479876160990712,0.19788933
0.5495356037151703,0.1926117
0.5510835913312694,0.1846962
0.5526315789473685,0.17941904
0.5541795665634675,0.17414236
0.5557275541795665,0.17150354
0.5572755417956656,0.17941904
0.5588235294117647,0.1767807
0.5603715170278638,0.17150354
0.5619195046439629,0.16622686
0.5634674922600619,0.16358852
0.565015479876161,0.1609497
0.56656346749226,0.15567255
0.5681114551083591,0.15039587
0.5696594427244582,0.1424799
0.5712074303405573,0.13984156
0.5727554179566563,0.1345644
0.5743034055727554,0.1266489
0.5758513931888545,0.12928772
0.5773993808049536,0.13192558
0.5789473684210527,0.0
